rate_year,program,hospid,hospital_name,pct_adjustment,dollar_adjustment,source_file,pct_column,dollar_column
2020,MHAC,5,FREDERICK MEMORIAL,0.0033,767797.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,6,HARFORD,0.0044,238397.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,8,MERCY,0.0016,362387.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,9,JOHNS HOPKINS,0.0033,4807068.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,10,DORCHESTER,0.0062,140454.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,11,ST. AGNES,0.0016,382012.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,12,SINAI,0.0013,519763.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,13,BON SECOURS,0.0022,141599.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,15,FRANKLIN SQUARE,-0.0013,-398968.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,16,WASHINGTON ADVENTIST,0.0018,295555.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,17,GARRETT COUNTY,0.008,189715.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,18,MONTGOMERY GENERAL,0.0049,415136.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,19,PENINSULA REGIONAL,-0.0004,-99691.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,22,SUBURBAN,0.0038,794026.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,23,ANNE ARUNDEL,0.0056,1649449.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,24,UNION MEMORIAL,0.0,0.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,27,WESTERN MARYLAND HEALTH SYSTEM,0.0016,271139.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,28,ST. MARY,0.0058,459018.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,29,HOPKINS BAYVIEW MED CTR,0.004,1466431.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,30,CHESTERTOWN,0.0027,48222.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,32,UNION HOSPITAL  OF CECIL COUNT,0.004,261708.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,33,CARROLL COUNTY,0.0022,308642.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,34,HARBOR,0.0,0.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,35,CHARLES REGIONAL,0.0038,292334.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,37,EASTON,0.0029,300095.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,38,UMMC MIDTOWN,0.0044,489020.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,39,CALVERT,0.004,268448.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,40,NORTHWEST,0.0038,527136.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,43,BALTIMORE WASHINGTON MEDICAL CENTER,0.0011,275239.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,44,G.B.M.C.,-0.0018,-428017.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,48,HOWARD COUNTY,0.0033,603474.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,49,UPPER CHESAPEAKE HEALTH,0.0049,630562.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,51,DOCTORS COMMUNITY,0.0062,874785.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,56,GOOD SAMARITAN,0.0,0.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,57,SHADY GROVE,0.0,0.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,58,REHAB & ORTHO,0.0044,318341.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,60,FT. WASHINGTON,0.0078,155145.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,61,ATLANTIC GENERAL,0.0038,140341.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,62,SOUTHERN MARYLAND,-0.0049,-794230.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,63,UM ST. JOSEPH,0.002,446800.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,64,LEVINDALE,0.0029,166781.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2020,MHAC,65,HC-Germantown,0.0067,395718.0,ry2020__ry2020mhacscaling__mhac_results.csv,% Adjustment,$ Adjustment
2021,MHAC,1,MERITUS,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,2,UNIVERSITY OF MARYLAND,0.008,9866611.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,3,PRINCE GEORGE,-0.0013333333333333322,-351150.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,4,HOLY CROSS,0.011333333333333336,4127301.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,5,FREDERICK MEMORIAL,-0.002666666666666668,-626512.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,6,HARFORD,0.0013333333333333357,72800.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,8,MERCY,0.0006666666666666696,163456.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,9,JOHNS HOPKINS,0.0013333333333333357,2049354.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,10,DORCHESTER,0.017333333333333333,355635.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,11,ST. AGNES,-0.0003333333333333348,-83075.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,12,SINAI,0.0020000000000000018,887510.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,13,GRACE,-0.012,,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,15,FRANKLIN SQUARE,-0.0013333333333333322,-411804.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,16,WASHINGTON ADVENTIST,0.008,1437990.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,17,GARRETT COUNTY,0.02,460274.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,18,MONTGOMERY GENERAL,-0.004,-338960.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,19,PENINSULA REGIONAL,0.012000000000000002,3117622.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,22,SUBURBAN,0.0026666666666666713,580272.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,23,ANNE ARUNDEL,0.005333333333333339,1705027.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,24,UNION MEMORIAL,-0.0019999999999999983,-517118.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,27,WESTERN MARYLAND HEALTH SYSTEM,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,28,ST. MARY,0.011333333333333336,898790.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,29,HOPKINS BAYVIEW MED CTR,0.0020000000000000018,775892.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,30,CHESTERTOWN,-0.002999999999999999,-38143.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,32,UNION HOSPITAL  OF CECIL COUNT,-0.004666666666666666,-317972.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,33,CARROLL COUNTY,0.007333333333333339,1091202.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,34,HARBOR,-0.002666666666666668,-325837.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,35,CHARLES REGIONAL,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,37,EASTON,0.015333333333333338,1678735.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,38,UMMC MIDTOWN,0.004666666666666671,502619.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,39,CALVERT,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,40,NORTHWEST,0.01266666666666667,1780294.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,43,BALTIMORE WASHINGTON MEDICAL CENTER,0.006000000000000005,1598496.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,44,G.B.M.C.,-0.0010000000000000009,-247199.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,48,HOWARD COUNTY,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,49,UPPER CHESAPEAKE HEALTH,0.009333333333333334,1467857.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,51,DOCTORS COMMUNITY,0.011333333333333336,1686743.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,56,GOOD SAMARITAN,0.009333333333333334,1504885.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,57,SHADY GROVE,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,58,REHAB & ORTHO,0.0013333333333333357,96797.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,60,FT. WASHINGTON,0.017333333333333333,376075.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,61,ATLANTIC GENERAL,0.014000000000000004,568881.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,62,SOUTHERN MARYLAND,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,63,UM ST. JOSEPH,0.006666666666666673,1676976.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,64,LEVINDALE,0.0,0.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2021,MHAC,65,HC-Germantown,0.019333333333333334,1367728.0,ry2021__ry2021mhacscaling__mhac_modeling_results.csv,% Adjustment,$ Adjustment
2022,MHAC,1,MERITUS,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,2,UNIVERSITY OF MARYLAND,0.008,10172609.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,3,PRINCE GEORGE,-0.0013333333333333322,-359392.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,4,HOLY CROSS,0.011333333333333336,4233321.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,5,FREDERICK MEMORIAL,-0.002666666666666668,-651300.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,6,HARFORD,0.0013333333333333357,74420.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,8,MERCY,0.0006666666666666696,172009.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,9,JOHNS HOPKINS,0.0013333333333333357,2116057.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,10,DORCHESTER,0.017333333333333333,359468.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,11,ST. AGNES,-0.0003333333333333348,-85518.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,12,SINAI,0.0020000000000000018,916469.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,15,FRANKLIN SQUARE,-0.0013333333333333322,-422481.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,16,WASHINGTON ADVENTIST,0.008,1483395.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,17,GARRETT COUNTY,0.02,478291.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,18,MONTGOMERY GENERAL,-0.004,-344615.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,19,PENINSULA REGIONAL,0.012000000000000002,3228142.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,22,SUBURBAN,0.0026666666666666713,612233.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,23,ANNE ARUNDEL,0.005333333333333339,1794370.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,24,UNION MEMORIAL,-0.0019999999999999983,-529639.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,27,WESTERN MARYLAND HEALTH SYSTEM,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,28,ST. MARY,0.011333333333333336,923965.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,29,HOPKINS BAYVIEW MED CTR,0.0020000000000000018,799645.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,30,CHESTERTOWN,-0.002999999999999999,-38966.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,32,UNION HOSPITAL  OF CECIL COUNT,-0.004666666666666666,-326290.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,33,CARROLL COUNTY,0.007333333333333339,1121239.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,34,HARBOR,-0.002666666666666668,-331179.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,35,CHARLES REGIONAL,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,37,EASTON,0.015333333333333338,1739875.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,38,UMMC MIDTOWN,0.004666666666666671,514801.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,39,CALVERT,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,40,NORTHWEST,0.01266666666666667,1814226.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,43,BALTIMORE WASHINGTON MEDICAL CENTER,0.006000000000000005,1651217.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,44,G.B.M.C.,-0.0010000000000000009,-255702.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,48,HOWARD COUNTY,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,49,UPPER CHESAPEAKE HEALTH,0.009333333333333334,1534443.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,51,DOCTORS COMMUNITY,0.011333333333333336,1760140.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,56,GOOD SAMARITAN,0.009333333333333334,1547157.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,57,SHADY GROVE,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,58,REHAB & ORTHO,0.0013333333333333357,100301.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,60,FT. WASHINGTON,0.017333333333333333,384157.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,61,ATLANTIC GENERAL,0.014000000000000004,587270.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,62,SOUTHERN MARYLAND,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,63,UM ST. JOSEPH,0.006666666666666673,1721851.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,64,LEVINDALE,0.0,0.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2022,MHAC,65,HC-Germantown,0.019333333333333334,1414281.0,ry2022__ry2022mhac__mhac_modeling_results.csv,% Adjustment,$ Adjustment**
2024,MHAC,1,MERITUS,0.0013333333333333357,315256.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,2,UNIVERSITY OF MARYLAND,-0.0036666666666666688,-5204661.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,3,PRINCE GEORGE,-0.0010000000000000009,-282005.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,4,HOLY CROSS,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,5,FREDERICK MEMORIAL,-0.008,-2046389.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,6,HARFORD,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,8,MERCY,-0.007666666666666667,-1661897.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,9,JOHNS HOPKINS,-0.011666666666666667,-19865019.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,11,ST. AGNES,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,12,SINAI,-0.003333333333333334,-1717949.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,15,FRANKLIN SQUARE,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,16,WASHINGTON ADVENTIST,0.010666666666666668,2407303.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,17,GARRETT COUNTY,0.017333333333333333,442443.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,18,MONTGOMERY GENERAL,0.016666666666666663,1480118.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,19,PENINSULA REGIONAL,0.007333333333333339,2262140.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,22,SUBURBAN,-0.005666666666666667,-1287607.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,23,ANNE ARUNDEL,0.009333333333333334,3598055.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,24,UNION MEMORIAL,-0.0006666666666666696,-189066.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,27,WESTERN MARYLAND HEALTH SYSTEM,0.010666666666666668,2029120.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,28,ST. MARY,0.017333333333333333,1702870.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,29,HOPKINS BAYVIEW MED CTR,-0.003333333333333334,-1517239.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,32,UNION HOSPITAL  OF CECIL COUNT,-0.008333333333333335,-754705.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,33,CARROLL COUNTY,0.012000000000000002,1888408.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,34,HARBOR,0.008666666666666666,1121685.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,35,CHARLES REGIONAL,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,37,EASTON,-0.0036666666666666688,-439749.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,38,UMMC MIDTOWN,-0.003333333333333334,-459549.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,39,CALVERT,-0.004666666666666666,-383133.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,40,NORTHWEST,0.012000000000000002,1886650.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,43,BALTIMORE WASHINGTON MEDICAL CENTER,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,44,G.B.M.C.,-0.006000000000000002,-1529371.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,48,HOWARD COUNTY,-0.004,-856287.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,49,UPPER CHESAPEAKE HEALTH,0.0,0.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,51,DOCTORS COMMUNITY,0.008666666666666666,1528989.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,56,GOOD SAMARITAN,-0.002666666666666668,-510660.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,57,SHADY GROVE,0.0006666666666666696,214030.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
2024,MHAC,58,REHAB & ORTHO,0.006666666666666673,494665.0,ry2024__ry24_mhac_scaling_06122023__mhac_modeling.csv,% Adjustment,$ Adjustment
